entry_time,side,entry_fill_price,sl_price,tp_price,net_pnl_dollars,cumulative_net_pnl_dollars
2023-03-07 07:34:00,long,12360.5,12330.5,12420.5,-0.0,-48807.0
2023-03-07 07:45:00,long,12361.0,12331.0,12421.0,-0.0,-48807.0
2023-03-07 08:35:00,long,12340.5,12310.5,12400.5,-0.0,-48807.0
2023-03-07 09:29:00,long,12237.0,12207.0,12297.0,0.0,-48807.0
2023-03-07 09:47:00,short,12256.5,12286.5,12196.5,-0.0,-48807.0
2023-03-07 09:51:00,short,12251.25,12281.25,12191.25,0.0,-48807.0
2023-03-07 10:41:00,short,12224.5,12254.5,12164.5,-0.0,-48807.0
2023-03-07 10:57:00,short,12223.5,12253.5,12163.5,-0.0,-48807.0
2023-03-07 11:16:00,short,12228.5,12258.5,12168.5,-0.0,-48807.0
2023-03-07 11:43:00,short,12265.5,12295.5,12205.5,-0.0,-48807.0
2023-03-07 11:56:00,short,12266.0,12296.0,12206.0,0.0,-48807.0
2023-03-07 12:35:00,short,12226.0,12256.0,12166.0,0.0,-48807.0
2023-03-07 13:23:00,short,12185.5,12215.5,12125.5,0.0,-48807.0
2023-03-07 14:27:00,short,12158.75,12188.75,12098.75,-0.0,-48807.0
2023-03-07 14:51:00,short,12167.0,12197.0,12107.0,-0.0,-48807.0
2023-03-07 15:51:00,short,12174.75,12204.75,12114.75,-0.0,-48807.0
2023-03-07 17:17:00,short,12174.0,12204.0,12114.0,-0.0,-48807.0
2023-03-07 17:29:00,short,12175.75,12205.75,12115.75,-0.0,-48807.0
2023-03-07 17:47:00,short,12176.75,12206.75,12116.75,-0.0,-48807.0
2023-03-07 17:59:00,short,12177.5,12207.5,12117.5,0.0,-48807.0
2023-03-07 18:37:00,short,12162.75,12192.75,12102.75,-0.0,-48807.0
2023-03-07 18:49:00,short,12161.75,12191.75,12101.75,-0.0,-48807.0
2023-03-07 18:55:00,short,12164.0,12194.0,12104.0,-0.0,-48807.0
2023-03-07 19:06:00,short,12161.75,12191.75,12101.75,-0.0,-48807.0
2023-03-07 19:50:00,short,12172.25,12202.25,12112.25,-0.0,-48807.0
2023-03-07 20:16:00,short,12172.75,12202.75,12112.75,0.0,-48807.0
2023-03-07 21:19:00,short,12151.0,12181.0,12091.0,-0.0,-48807.0
2023-03-07 21:54:00,short,12149.25,12179.25,12089.25,-0.0,-48807.0
2023-03-07 21:57:00,short,12147.25,12177.25,12087.25,-0.0,-48807.0
2023-03-07 23:25:00,short,12164.5,12194.5,12104.5,-0.0,-48807.0
2023-03-07 23:42:00,short,12166.0,12196.0,12106.0,0.0,-48807.0
2023-03-08 00:12:00,short,12159.5,12189.5,12099.5,-0.0,-48807.0
2023-03-08 01:11:00,short,12160.75,12190.75,12100.75,-0.0,-48807.0
2023-03-08 01:31:00,short,12157.0,12187.0,12097.0,-0.0,-48807.0
2023-03-08 01:44:00,short,12156.75,12186.75,12096.75,-0.0,-48807.0
2023-03-08 03:00:00,short,12183.5,12213.5,12123.5,-0.0,-48807.0
2023-03-08 03:08:00,short,12178.0,12208.0,12118.0,0.0,-48807.0
2023-03-08 03:52:00,short,12171.5,12201.5,12111.5,-0.0,-48807.0
2023-03-08 04:15:00,short,12177.75,12207.75,12117.75,-0.0,-48807.0
2023-03-08 04:19:00,short,12176.25,12206.25,12116.25,-0.0,-48807.0
2023-03-08 05:32:00,short,12202.75,12232.75,12142.75,0.0,-48807.0
2023-03-08 06:15:00,short,12187.5,12217.5,12127.5,0.0,-48807.0
2023-03-08 07:16:00,short,12163.5,12193.5,12103.5,-0.0,-48807.0
2023-03-08 07:51:00,short,12177.0,12207.0,12117.0,-0.0,-48807.0
2023-03-08 08:09:00,short,12175.75,12205.75,12115.75,-0.0,-48807.0
2023-03-08 08:37:00,short,12176.5,12206.5,12116.5,-0.0,-48807.0
2023-03-08 09:01:00,short,12137.25,12167.25,12077.25,-0.0,-48807.0
2023-03-08 09:11:00,long,12186.0,12156.0,12246.0,-0.0,-48807.0
2023-03-08 09:19:00,short,12151.25,12181.25,12091.25,-0.0,-48807.0
2023-03-08 09:49:00,short,12190.0,12220.0,12130.0,-0.0,-48807.0
2023-03-08 10:29:00,short,12207.0,12237.0,12147.0,-0.0,-48807.0
2023-03-08 11:08:00,short,12222.5,12252.5,12162.5,0.0,-48807.0
2023-03-08 11:43:00,long,12206.25,12176.25,12266.25,-0.0,-48807.0
2023-03-08 12:55:00,long,12163.5,12133.5,12223.5,0.0,-48807.0
2023-03-08 14:32:00,long,12175.0,12145.0,12235.0,0.0,-48807.0
2023-03-08 17:02:00,short,12230.5,12260.5,12170.5,-0.0,-48807.0
2023-03-08 17:42:00,short,12227.0,12257.0,12167.0,-0.0,-48807.0
2023-03-08 17:51:00,short,12225.5,12255.5,12165.5,0.0,-48807.0
2023-03-08 18:47:00,short,12210.25,12240.25,12150.25,-0.0,-48807.0
2023-03-08 19:06:00,short,12204.0,12234.0,12144.0,0.0,-48807.0
2023-03-08 20:36:00,short,12191.5,12221.5,12131.5,-0.0,-48807.0
2023-03-08 20:38:00,short,12193.25,12223.25,12133.25,-0.0,-48807.0
2023-03-08 21:13:00,short,12192.5,12222.5,12132.5,-0.0,-48807.0
2023-03-08 21:57:00,short,12199.75,12229.75,12139.75,-0.0,-48807.0
2023-03-08 22:40:00,short,12199.5,12229.5,12139.5,-0.0,-48807.0
2023-03-08 23:48:00,short,12211.0,12241.0,12151.0,-0.0,-48807.0
2023-03-09 00:02:00,short,12209.75,12239.75,12149.75,-0.0,-48807.0
2023-03-09 00:33:00,short,12210.75,12240.75,12150.75,-0.0,-48807.0
2023-03-09 00:52:00,short,12212.5,12242.5,12152.5,0.0,-48807.0
2023-03-09 01:37:00,short,12194.75,12224.75,12134.75,-0.0,-48807.0
2023-03-09 01:44:00,short,12194.5,12224.5,12134.5,-0.0,-48807.0
2023-03-09 02:06:00,short,12190.25,12220.25,12130.25,0.0,-48807.0
2023-03-09 02:47:00,short,12170.0,12200.0,12110.0,-0.0,-48807.0
2023-03-09 03:02:00,short,12171.75,12201.75,12111.75,0.0,-48807.0
2023-03-09 03:46:00,short,12157.5,12187.5,12097.5,0.0,-48807.0
2023-03-09 05:23:00,short,12158.5,12188.5,12098.5,-0.0,-48807.0
2023-03-09 06:06:00,short,12165.25,12195.25,12105.25,-0.0,-48807.0
2023-03-09 06:33:00,short,12160.5,12190.5,12100.5,-0.0,-48807.0
2023-03-09 07:04:00,short,12164.0,12194.0,12104.0,0.0,-48807.0
2023-03-09 08:27:00,short,12251.75,12281.75,12191.75,-0.0,-48807.0
2023-03-09 09:17:00,short,12314.25,12344.25,12254.25,-0.0,-48807.0
2023-03-09 09:56:00,short,12313.0,12343.0,12253.0,0.0,-48807.0
2023-03-09 10:27:00,short,12298.25,12328.25,12238.25,-0.0,-48807.0
2023-03-09 10:57:00,short,12292.5,12322.5,12232.5,0.0,-48807.0
2023-03-09 11:38:00,short,12263.0,12293.0,12203.0,0.0,-48807.0
2023-03-09 13:23:00,long,12109.75,12079.75,12169.75,-0.0,-48807.0
2023-03-09 13:41:00,long,12114.75,12084.75,12174.75,-0.0,-48807.0
2023-03-09 14:36:00,long,12030.25,12000.25,12090.25,-0.0,-48807.0
2023-03-09 14:40:00,long,12035.0,12005.0,12095.0,-0.0,-48807.0
2023-03-09 14:50:00,long,12030.5,12000.5,12090.5,-0.0,-48807.0
2023-03-09 15:37:00,long,12004.0,11974.0,12064.0,-0.0,-48807.0
2023-03-09 17:21:00,long,11989.25,11959.25,12049.25,-0.0,-48807.0
2023-03-09 17:53:00,long,11988.5,11958.5,12048.5,-0.0,-48807.0
2023-03-09 18:37:00,long,11978.75,11948.75,12038.75,-0.0,-48807.0
2023-03-09 19:25:00,long,11962.5,11932.5,12022.5,0.0,-48807.0
2023-03-09 20:36:00,long,11949.75,11919.75,12009.75,-0.0,-48807.0
2023-03-09 21:00:00,long,11959.25,11929.25,12019.25,-0.0,-48807.0
2023-03-09 21:08:00,long,11954.5,11924.5,12014.5,-0.0,-48807.0
2023-03-09 21:40:00,long,11959.75,11929.75,12019.75,-0.0,-48807.0
2023-03-09 22:34:00,long,11939.0,11909.0,11999.0,-0.0,-48807.0
2023-03-09 22:43:00,long,11937.5,11907.5,11997.5,-0.0,-48807.0
2023-03-09 22:49:00,long,11937.0,11907.0,11997.0,-0.0,-48807.0
2023-03-09 23:00:00,long,11936.75,11906.75,11996.75,0.0,-48807.0
2023-03-09 23:36:00,long,11949.25,11919.25,12009.25,0.0,-48807.0
2023-03-10 00:01:00,long,11954.75,11924.75,12014.75,-0.0,-48807.0
2023-03-10 00:57:00,long,11943.0,11913.0,12003.0,0.0,-48807.0
2023-03-10 02:10:00,long,11978.0,11948.0,12038.0,-0.0,-48807.0
2023-03-10 02:26:00,long,11969.75,11939.75,12029.75,-0.0,-48807.0
2023-03-10 02:37:00,long,11980.25,11950.25,12040.25,-0.0,-48807.0
2023-03-10 02:58:00,long,11979.75,11949.75,12039.75,-0.0,-48807.0
2023-03-10 03:04:00,long,11980.75,11950.75,12040.75,0.0,-48807.0
2023-03-10 03:52:00,long,12008.0,11978.0,12068.0,-0.0,-48807.0
2023-03-10 04:02:00,long,11998.25,11968.25,12058.25,0.0,-48807.0
2023-03-10 05:29:00,long,12005.25,11975.25,12065.25,0.0,-48807.0
2023-03-10 06:19:00,long,12028.5,11998.5,12088.5,-0.0,-48807.0
2023-03-10 06:49:00,long,12015.25,11985.25,12075.25,-0.0,-48807.0
2023-03-10 06:54:00,long,12018.25,11988.25,12078.25,-0.0,-48807.0
2023-03-10 07:30:00,long,12021.5,11991.5,12081.5,0.0,-48807.0
2023-03-10 08:00:00,short,12069.5,12099.5,12009.5,0.0,-48807.0
2023-03-10 09:02:00,long,11962.25,11932.25,12022.25,-0.0,-48807.0
2023-03-10 09:21:00,short,11938.0,11968.0,11878.0,-0.0,-48807.0
2023-03-10 09:45:00,short,11921.5,11951.5,11861.5,-0.0,-48807.0
2023-03-10 09:55:00,long,11951.75,11921.75,12011.75,0.0,-48807.0
2023-03-10 10:47:00,short,11995.25,12025.25,11935.25,0.0,-48807.0
2023-03-10 11:33:00,long,11971.0,11941.0,12031.0,-0.0,-48807.0
2023-03-10 13:04:00,long,11835.25,11805.25,11895.25,-0.0,-48807.0
2023-03-10 13:37:00,long,11848.0,11818.0,11908.0,0.0,-48807.0
2023-03-10 14:08:00,short,11852.0,11882.0,11792.0,-0.0,-48807.0
2023-03-10 14:10:00,long,11881.0,11851.0,11941.0,-0.0,-48807.0
2023-03-10 14:58:00,long,11840.0,11810.0,11900.0,-0.0,-48807.0
2023-03-10 15:19:00,long,11841.5,11811.5,11901.5,0.0,-48807.0
2023-03-12 17:55:00,short,12100.5,12130.5,12040.5,0.0,-48807.0
2023-03-12 18:45:00,short,12116.5,12146.5,12056.5,-0.0,-48807.0
2023-03-12 18:52:00,long,12137.0,12107.0,12197.0,-0.0,-48807.0
2023-03-12 19:05:00,long,12125.25,12095.25,12185.25,0.0,-48807.0
2023-03-12 20:43:00,long,12097.0,12067.0,12157.0,-0.0,-48807.0
2023-03-12 21:00:00,long,12103.0,12073.0,12163.0,-0.0,-48807.0
2023-03-12 21:02:00,long,12103.75,12073.75,12163.75,0.0,-48807.0
2023-03-12 22:27:00,short,12177.5,12207.5,12117.5,-0.0,-48807.0
2023-03-12 22:55:00,short,12185.0,12215.0,12125.0,0.0,-48807.0
2023-03-13 00:07:00,short,12170.75,12200.75,12110.75,-0.0,-48807.0
2023-03-13 00:31:00,short,12174.75,12204.75,12114.75,-0.0,-48807.0
2023-03-13 01:23:00,short,12195.5,12225.5,12135.5,-0.0,-48807.0
2023-03-13 02:04:00,short,12189.0,12219.0,12129.0,0.0,-48807.0
2023-03-13 02:56:00,short,12161.75,12191.75,12101.75,-0.0,-48807.0
2023-03-13 03:27:00,short,12142.75,12172.75,12082.75,0.0,-48807.0
2023-03-13 04:42:00,long,12040.25,12010.25,12100.25,-0.0,-48807.0
2023-03-13 05:05:00,long,12048.5,12018.5,12108.5,-0.0,-48807.0
2023-03-13 05:27:00,long,12034.25,12004.25,12094.25,-0.0,-48807.0
2023-03-13 05:50:00,long,12044.75,12014.75,12104.75,0.0,-48807.0
2023-03-13 06:21:00,short,12071.25,12101.25,12011.25,0.0,-48807.0
2023-03-13 07:04:00,short,12040.25,12070.25,11980.25,0.0,-48807.0
2023-03-13 08:08:00,long,11907.0,11877.0,11967.0,-0.0,-48807.0
2023-03-13 08:49:00,long,11955.75,11925.75,12015.75,0.0,-48807.0
2023-03-13 09:20:00,short,11983.0,12013.0,11923.0,-0.0,-48807.0
2023-03-13 09:23:00,long,12019.0,11989.0,12079.0,-0.0,-48807.0
2023-03-13 09:25:00,short,11996.5,12026.5,11936.5,-0.0,-48807.0
2023-03-13 09:43:00,short,11989.75,12019.75,11929.75,-0.0,-48807.0
2023-03-13 09:46:00,long,12021.5,11991.5,12081.5,-0.0,-48807.0
2023-03-13 09:52:00,short,11996.0,12026.0,11936.0,-0.0,-48807.0
2023-03-13 10:40:00,short,12117.25,12147.25,12057.25,-0.0,-48807.0
2023-03-13 10:43:00,long,12156.25,12126.25,12216.25,-0.0,-48807.0
2023-03-13 10:57:00,short,12145.0,12175.0,12085.0,-0.0,-48807.0
2023-03-13 11:20:00,short,12150.25,12180.25,12090.25,-0.0,-48807.0
2023-03-13 11:49:00,short,12109.0,12139.0,12049.0,-0.0,-48807.0
2023-03-13 12:22:00,short,12082.75,12112.75,12022.75,-0.0,-48807.0
2023-03-13 13:40:00,short,12157.25,12187.25,12097.25,-0.0,-48807.0
2023-03-13 14:04:00,short,12154.0,12184.0,12094.0,-0.0,-48807.0
2023-03-13 14:20:00,short,12151.25,12181.25,12091.25,0.0,-48807.0
2023-03-13 14:41:00,long,12128.25,12098.25,12188.25,-0.0,-48807.0
2023-03-13 15:38:00,long,12072.75,12042.75,12132.75,-0.0,-48807.0
2023-03-13 17:23:00,long,12073.25,12043.25,12133.25,0.0,-48807.0
2023-03-13 18:42:00,long,12084.0,12054.0,12144.0,-0.0,-48807.0
2023-03-13 19:13:00,long,12083.5,12053.5,12143.5,0.0,-48807.0
2023-03-13 19:49:00,long,12097.5,12067.5,12157.5,-0.0,-48807.0
2023-03-13 20:13:00,long,12101.5,12071.5,12161.5,-0.0,-48807.0
2023-03-13 20:49:00,long,12106.5,12076.5,12166.5,-0.0,-48807.0
2023-03-13 21:02:00,long,12103.25,12073.25,12163.25,0.0,-48807.0
2023-03-13 21:36:00,long,12128.5,12098.5,12188.5,-0.0,-48807.0
2023-03-13 21:52:00,long,12128.0,12098.0,12188.0,-0.0,-48807.0
2023-03-13 21:58:00,long,12125.0,12095.0,12185.0,-0.0,-48807.0
2023-03-13 22:21:00,long,12127.0,12097.0,12187.0,-0.0,-48807.0
2023-03-13 22:34:00,long,12125.25,12095.25,12185.25,-0.0,-48807.0
2023-03-13 22:43:00,long,12124.75,12094.75,12184.75,-0.0,-48807.0
2023-03-13 23:12:00,long,12121.25,12091.25,12181.25,-0.0,-48807.0
2023-03-13 23:18:00,long,12119.5,12089.5,12179.5,-0.0,-48807.0
2023-03-14 00:10:00,long,12114.25,12084.25,12174.25,-0.0,-48807.0
2023-03-14 01:00:00,long,12093.0,12063.0,12153.0,-0.0,-48807.0
2023-03-14 01:31:00,long,12081.75,12051.75,12141.75,-0.0,-48807.0
2023-03-14 01:48:00,long,12087.25,12057.25,12147.25,0.0,-48807.0
2023-03-14 02:38:00,long,12096.75,12066.75,12156.75,-0.0,-48807.0
2023-03-14 03:01:00,long,12096.25,12066.25,12156.25,0.0,-48807.0
2023-03-14 04:29:00,long,12103.0,12073.0,12163.0,-0.0,-48807.0
2023-03-14 05:10:00,long,12103.0,12073.0,12163.0,-0.0,-48807.0
2023-03-14 05:29:00,long,12102.25,12072.25,12162.25,-0.0,-48807.0
2023-03-14 05:49:00,long,12099.75,12069.75,12159.75,0.0,-48807.0
2023-03-14 06:55:00,long,12141.5,12111.5,12201.5,-0.0,-48807.0
2023-03-14 07:03:00,long,12150.0,12120.0,12210.0,-0.0,-48807.0
2023-03-14 07:11:00,long,12143.75,12113.75,12203.75,-0.0,-48807.0
2023-03-14 07:35:00,short,12126.25,12156.25,12066.25,-0.0,-48807.0
2023-03-14 09:59:00,short,12299.25,12329.25,12239.25,-0.0,-48807.0
2023-03-14 10:50:00,short,12334.25,12364.25,12274.25,-0.0,-48807.0
2023-03-14 10:56:00,short,12337.5,12367.5,12277.5,-0.0,-48807.0
2023-03-14 11:18:00,short,12330.5,12360.5,12270.5,0.0,-48807.0
2023-03-14 11:42:00,short,12308.0,12338.0,12248.0,-0.0,-48807.0
2023-03-14 11:54:00,short,12316.5,12346.5,12256.5,-0.0,-48807.0
2023-03-14 12:05:00,short,12320.5,12350.5,12260.5,0.0,-48807.0
2023-03-14 12:39:00,long,12283.75,12253.75,12343.75,-0.0,-48807.0
2023-03-14 13:27:00,long,12246.5,12216.5,12306.5,-0.0,-48807.0
2023-03-14 14:32:00,long,12214.0,12184.0,12274.0,0.0,-48807.0
2023-03-14 17:12:00,short,12328.5,12358.5,12268.5,0.0,-48807.0
2023-03-14 17:46:00,short,12318.0,12348.0,12258.0,-0.0,-48807.0
2023-03-14 18:35:00,short,12322.0,12352.0,12262.0,-0.0,-48807.0
2023-03-14 19:08:00,short,12317.0,12347.0,12257.0,-0.0,-48807.0
2023-03-14 20:02:00,short,12324.75,12354.75,12264.75,-0.0,-48807.0
2023-03-14 20:34:00,short,12327.5,12357.5,12267.5,-0.0,-48807.0
2023-03-14 21:43:00,short,12350.75,12380.75,12290.75,-0.0,-48807.0
2023-03-14 22:18:00,short,12363.25,12393.25,12303.25,0.0,-48807.0
2023-03-14 23:28:00,short,12345.75,12375.75,12285.75,-0.0,-48807.0
2023-03-14 23:40:00,short,12345.75,12375.75,12285.75,-0.0,-48807.0
2023-03-15 00:04:00,short,12339.75,12369.75,12279.75,0.0,-48807.0
2023-03-15 01:40:00,short,12351.0,12381.0,12291.0,-0.0,-48807.0
2023-03-15 02:13:00,short,12354.75,12384.75,12294.75,0.0,-48807.0
2023-03-15 03:29:00,short,12346.0,12376.0,12286.0,-0.0,-48807.0
2023-03-15 03:53:00,short,12333.75,12363.75,12273.75,0.0,-48807.0
2023-03-15 06:06:00,long,12165.75,12135.75,12225.75,-0.0,-48807.0
2023-03-15 06:26:00,long,12172.75,12142.75,12232.75,-0.0,-48807.0
2023-03-15 06:40:00,long,12176.0,12146.0,12236.0,-0.0,-48807.0
2023-03-15 06:45:00,long,12172.75,12142.75,12232.75,-0.0,-48807.0
2023-03-15 06:59:00,long,12167.5,12137.5,12227.5,-0.0,-48807.0
2023-03-15 07:13:00,long,12161.75,12131.75,12221.75,-0.0,-48807.0
2023-03-15 08:01:00,long,12157.25,12127.25,12217.25,-0.0,-48807.0
2023-03-15 08:14:00,long,12155.0,12125.0,12215.0,0.0,-48807.0
2023-03-15 08:56:00,short,12224.75,12254.75,12164.75,-0.0,-48807.0
2023-03-15 09:07:00,long,12242.75,12212.75,12302.75,-0.0,-48807.0
2023-03-15 09:57:00,long,12200.0,12170.0,12260.0,0.0,-48807.0
2023-03-15 11:00:00,short,12259.75,12289.75,12199.75,0.0,-48807.0
2023-03-15 11:39:00,short,12214.75,12244.75,12154.75,-0.0,-48807.0
2023-03-15 11:54:00,short,12215.0,12245.0,12155.0,0.0,-48807.0
2023-03-15 12:42:00,short,12246.0,12276.0,12186.0,-0.0,-48807.0
2023-03-15 13:16:00,short,12258.25,12288.25,12198.25,-0.0,-48807.0
2023-03-15 13:20:00,long,12287.25,12257.25,12347.25,0.0,-48807.0
2023-03-15 13:52:00,short,12351.0,12381.0,12291.0,-0.0,-48807.0
2023-03-15 14:10:00,short,12345.0,12375.0,12285.0,-0.0,-48807.0
2023-03-15 14:18:00,long,12374.5,12344.5,12434.5,-0.0,-48807.0
2023-03-15 14:21:00,long,12368.0,12338.0,12428.0,-0.0,-48807.0
2023-03-15 15:00:00,long,12392.0,12362.0,12452.0,0.0,-48807.0
2023-03-15 17:18:00,long,12398.75,12368.75,12458.75,0.0,-48807.0
2023-03-15 17:59:00,long,12416.75,12386.75,12476.75,0.0,-48807.0
2023-03-15 18:34:00,long,12427.75,12397.75,12487.75,-0.0,-48807.0
2023-03-15 19:04:00,long,12413.75,12383.75,12473.75,0.0,-48807.0
2023-03-15 19:51:00,long,12446.25,12416.25,12506.25,-0.0,-48807.0
2023-03-15 20:36:00,long,12444.5,12414.5,12504.5,-0.0,-48807.0
2023-03-15 21:18:00,long,12437.5,12407.5,12497.5,0.0,-48807.0
2023-03-15 22:27:00,long,12438.25,12408.25,12498.25,-0.0,-48807.0
2023-03-15 22:30:00,long,12438.0,12408.0,12498.0,-0.0,-48807.0
2023-03-15 23:00:00,long,12430.0,12400.0,12490.0,0.0,-48807.0
2023-03-15 23:30:00,long,12436.25,12406.25,12496.25,-0.0,-48807.0
2023-03-15 23:39:00,long,12436.75,12406.75,12496.75,0.0,-48807.0
2023-03-16 00:39:00,long,12440.0,12410.0,12500.0,-0.0,-48807.0
2023-03-16 01:38:00,long,12429.75,12399.75,12489.75,-0.0,-48807.0
2023-03-16 02:11:00,long,12411.0,12381.0,12471.0,-0.0,-48807.0
2023-03-16 02:31:00,long,12407.25,12377.25,12467.25,0.0,-48807.0
2023-03-16 03:28:00,long,12434.5,12404.5,12494.5,-0.0,-48807.0
2023-03-16 04:35:00,long,12413.25,12383.25,12473.25,-0.0,-48807.0
2023-03-16 05:02:00,long,12399.25,12369.25,12459.25,-0.0,-48807.0
2023-03-16 05:04:00,long,12406.5,12376.5,12466.5,-0.0,-48807.0
2023-03-16 05:19:00,long,12408.75,12378.75,12468.75,-0.0,-48807.0
2023-03-16 06:00:00,long,12415.75,12385.75,12475.75,-0.0,-48807.0
2023-03-16 06:27:00,long,12398.0,12368.0,12458.0,0.0,-48807.0
2023-03-16 07:15:00,long,12416.75,12386.75,12476.75,-0.0,-48807.0
2023-03-16 08:12:00,long,12378.75,12348.75,12438.75,-0.0,-48807.0
2023-03-16 08:41:00,long,12370.25,12340.25,12430.25,-0.0,-48807.0
2023-03-16 08:49:00,short,12342.75,12372.75,12282.75,-0.0,-48807.0
2023-03-16 09:18:00,short,12383.5,12413.5,12323.5,-0.0,-48807.0
2023-03-16 11:10:00,short,12614.5,12644.5,12554.5,-0.0,-48807.0
2023-03-16 11:37:00,short,12621.75,12651.75,12561.75,-0.0,-48807.0
2023-03-16 12:16:00,short,12647.75,12677.75,12587.75,-0.0,-48807.0
2023-03-16 12:34:00,short,12655.0,12685.0,12595.0,-0.0,-48807.0
2023-03-16 12:51:00,short,12649.0,12679.0,12589.0,-0.0,-48807.0
2023-03-16 13:01:00,short,12651.5,12681.5,12591.5,-0.0,-48807.0
2023-03-16 13:26:00,short,12650.0,12680.0,12590.0,-0.0,-48807.0
2023-03-16 13:35:00,short,12642.5,12672.5,12582.5,-0.0,-48807.0
2023-03-16 14:38:00,short,12709.25,12739.25,12649.25,-0.0,-48807.0
2023-03-16 14:49:00,short,12703.75,12733.75,12643.75,-0.0,-48807.0
2023-03-16 15:01:00,short,12703.75,12733.75,12643.75,-0.0,-48807.0
2023-03-16 15:39:00,short,12715.5,12745.5,12655.5,0.0,-48807.0
2023-03-16 17:24:00,short,12700.5,12730.5,12640.5,-0.0,-48807.0
2023-03-16 18:34:00,short,12722.5,12752.5,12662.5,-0.0,-48807.0
2023-03-16 19:01:00,short,12721.0,12751.0,12661.0,0.0,-48807.0
2023-03-16 19:39:00,short,12708.75,12738.75,12648.75,-0.0,-48807.0
2023-03-16 19:52:00,short,12708.5,12738.5,12648.5,-0.0,-48807.0
2023-03-16 20:36:00,short,12706.75,12736.75,12646.75,-0.0,-48807.0
2023-03-16 20:50:00,short,12709.5,12739.5,12649.5,-0.0,-48807.0
2023-03-16 20:58:00,short,12709.75,12739.75,12649.75,-0.0,-48807.0
2023-03-16 21:19:00,short,12712.0,12742.0,12652.0,-0.0,-48807.0
2023-03-16 21:33:00,short,12712.5,12742.5,12652.5,-0.0,-48807.0
2023-03-16 21:38:00,short,12712.0,12742.0,12652.0,-0.0,-48807.0
2023-03-16 21:43:00,short,12712.75,12742.75,12652.75,-0.0,-48807.0
2023-03-16 22:48:00,short,12719.0,12749.0,12659.0,-0.0,-48807.0
2023-03-17 00:44:00,short,12739.5,12769.5,12679.5,0.0,-48807.0
2023-03-17 01:03:00,short,12738.0,12768.0,12678.0,0.0,-48807.0
2023-03-17 01:38:00,short,12731.25,12761.25,12671.25,-0.0,-48807.0
2023-03-17 02:12:00,short,12744.25,12774.25,12684.25,-0.0,-48807.0
2023-03-17 02:56:00,short,12746.0,12776.0,12686.0,-0.0,-48807.0
2023-03-17 03:19:00,short,12743.25,12773.25,12683.25,-0.0,-48807.0
2023-03-17 03:36:00,short,12743.75,12773.75,12683.75,-0.0,-48807.0
2023-03-17 03:42:00,short,12742.5,12772.5,12682.5,0.0,-48807.0
2023-03-17 04:43:00,short,12723.0,12753.0,12663.0,-0.0,-48807.0
2023-03-17 05:12:00,short,12717.25,12747.25,12657.25,-0.0,-48807.0
2023-03-17 06:00:00,short,12720.75,12750.75,12660.75,-0.0,-48807.0
2023-03-17 06:11:00,short,12719.25,12749.25,12659.25,-0.0,-48807.0
2023-03-17 07:12:00,short,12726.25,12756.25,12666.25,0.0,-48807.0
2023-03-17 08:04:00,long,12696.75,12666.75,12756.75,0.0,-48807.0
2023-03-17 08:49:00,short,12710.0,12740.0,12650.0,-0.0,-48807.0
2023-03-17 09:18:00,short,12755.0,12785.0,12695.0,0.0,-48807.0
2023-03-17 10:14:00,long,12648.75,12618.75,12708.75,-0.0,-48807.0
2023-03-17 10:54:00,long,12607.75,12577.75,12667.75,-0.0,-48807.0
2023-03-17 10:56:00,long,12615.5,12585.5,12675.5,-0.0,-48807.0
2023-03-17 11:28:00,long,12640.5,12610.5,12700.5,-0.0,-48807.0
2023-03-17 12:03:00,long,12645.5,12615.5,12705.5,0.0,-48807.0
2023-03-17 12:47:00,long,12666.5,12636.5,12726.5,-0.0,-48807.0
2023-03-17 12:56:00,long,12668.5,12638.5,12728.5,-0.0,-48807.0
2023-03-17 12:59:00,long,12665.5,12635.5,12725.5,-0.0,-48807.0
2023-03-17 13:57:00,long,12624.25,12594.25,12684.25,0.0,-48807.0
2023-03-17 14:44:00,long,12651.0,12621.0,12711.0,-0.0,-48807.0
2023-03-17 14:55:00,long,12649.5,12619.5,12709.5,0.0,-48807.0
2023-03-19 17:01:00,long,12710.75,12680.75,12770.75,-0.0,-48807.0
2023-03-19 17:21:00,short,12674.0,12704.0,12614.0,-0.0,-48807.0
2023-03-19 17:54:00,short,12704.0,12734.0,12644.0,0.0,-48807.0
2023-03-19 18:59:00,short,12707.5,12737.5,12647.5,-0.0,-48807.0
2023-03-19 19:48:00,short,12713.5,12743.5,12653.5,0.0,-48807.0
2023-03-19 20:31:00,short,12695.0,12725.0,12635.0,0.0,-48807.0
2023-03-19 21:25:00,short,12677.5,12707.5,12617.5,-0.0,-48807.0
2023-03-19 21:31:00,short,12677.25,12707.25,12617.25,-0.0,-48807.0
2023-03-19 22:09:00,short,12684.25,12714.25,12624.25,0.0,-48807.0
2023-03-19 23:31:00,short,12670.25,12700.25,12610.25,0.0,-48807.0
2023-03-20 00:43:00,short,12656.25,12686.25,12596.25,-0.0,-48807.0
2023-03-20 01:17:00,short,12652.25,12682.25,12592.25,0.0,-48807.0
2023-03-20 02:02:00,long,12578.75,12548.75,12638.75,0.0,-48807.0
2023-03-20 02:52:00,long,12575.25,12545.25,12635.25,0.0,-48807.0
2023-03-20 03:38:00,long,12580.25,12550.25,12640.25,0.0,-48807.0
